timestamp,time,timestamp6,time2,timestamp2,time3,timestamp3,time9
1746038911.092,0.3251943588256836,1746038911.092,0.3251943588256836,1746038911.092,0.3251943588256836,1746038911.092,0.3251943588256836
1746038911.351,0.5846707820892334,1746038911.351,0.5846707820892334,1746038911.351,0.5846707820892334,1746038911.351,0.5846707820892334
1746038911.615,0.848160982131958,1746038911.615,0.848160982131958,1746038911.615,0.848160982131958,1746038911.615,0.848160982131958
1746038911.88,1.1131277084350586,1746038911.88,1.1131277084350586,1746038911.88,1.1131277084350586,1746038911.88,1.1131277084350586
1746038912.144,1.377429485321045,1746038912.144,1.377429485321045,1746038912.144,1.377429485321045,1746038912.144,1.377429485321045
1746038912.406,1.6398634910583496,1746038912.406,1.6398634910583496,1746038912.406,1.6398634910583496,1746038912.406,1.6398634910583496
1746038912.671,1.905003547668457,1746038912.671,1.905003547668457,1746038912.671,1.905003547668457,1746038912.671,1.905003547668457
1746038912.922,2.1560325622558594,1746038912.922,2.1560325622558594,1746038912.922,2.1560325622558594,1746038912.922,2.1560325622558594
1746038913.173,2.4061532020568848,1746038913.173,2.4061532020568848,1746038913.173,2.4061532020568848,1746038913.173,2.4061532020568848
1746038913.438,2.67113995552063,1746038913.438,2.67113995552063,1746038913.438,2.67113995552063,1746038913.438,2.6713504791259766
1746038913.686,2.9199752807617188,1746038913.686,2.9199752807617188,1746038913.686,2.9199752807617188,1746038913.686,2.9199752807617188
1746038913.913,3.146204710006714,1746038913.913,3.146204710006714,1746038913.913,3.146204710006714,1746038913.913,3.146204710006714
1746038914.184,3.4174282550811768,1746038914.184,3.4174282550811768,1746038914.184,3.4174282550811768,1746038914.184,3.4174282550811768
1746038914.434,3.667799711227417,1746038914.434,3.667799711227417,1746038914.434,3.667799711227417,1746038914.434,3.667799711227417
1746038914.683,3.916853904724121,1746038914.683,3.916853904724121,1746038914.683,3.916853904724121,1746038914.683,3.916853904724121
1746038914.948,4.1811439990997314,1746038914.948,4.1811439990997314,1746038914.948,4.1811439990997314,1746038914.948,4.1811439990997314
1746038915.213,4.446660995483398,1746038915.213,4.446660995483398,1746038915.213,4.446660995483398,1746038915.213,4.446660995483398
1746038915.477,4.710365056991577,1746038915.477,4.710365056991577,1746038915.477,4.710365056991577,1746038915.477,4.710365056991577
1746038915.727,4.960526943206787,1746038915.727,4.960526943206787,1746038915.727,4.960526943206787,1746038915.727,4.960526943206787
1746038915.976,5.209295749664307,1746038915.976,5.209295749664307,1746038915.976,5.209295749664307,1746038915.976,5.209295749664307
1746038916.253,5.486138820648193,1746038916.253,5.486138820648193,1746038916.253,5.486138820648193,1746038916.253,5.486138820648193
