timestamp,time,timestamp6,time2,timestamp2,time3,timestamp3,time9
1745968523.796,0.04900002479553223,1745968523.796,0.04900002479553223,1745968523.796,0.04900002479553223,1745968523.796,0.04900002479553223
1745968524.044,0.29784488677978516,1745968524.044,0.29784488677978516,1745968524.044,0.29784488677978516,1745968524.044,0.29784488677978516
1745968524.31,0.5630123615264893,1745968524.31,0.5630123615264893,1745968524.31,0.5630123615264893,1745968524.31,0.5630123615264893
1745968524.574,0.8270134925842285,1745968524.574,0.8270134925842285,1745968524.574,0.8270134925842285,1745968524.574,0.8270134925842285
1745968524.824,1.0770132541656494,1745968524.824,1.0770132541656494,1745968524.824,1.0770132541656494,1745968524.824,1.0770132541656494
1745968525.074,1.327380657196045,1745968525.074,1.327380657196045,1745968525.074,1.327380657196045,1745968525.074,1.327380657196045
1745968525.336,1.5893805027008057,1745968525.336,1.5893805027008057,1745968525.336,1.5893805027008057,1745968525.336,1.5893805027008057
1745968525.588,1.8413450717926025,1745968525.588,1.8413450717926025,1745968525.588,1.8413450717926025,1745968525.588,1.8413450717926025
1745968525.861,2.1141583919525146,1745968525.861,2.1141583919525146,1745968525.861,2.1141583919525146,1745968525.861,2.1141583919525146
1745968526.124,2.3773281574249268,1745968526.124,2.3773281574249268,1745968526.124,2.3773281574249268,1745968526.124,2.3773281574249268
1745968526.386,2.6394245624542236,1745968526.386,2.6394245624542236,1745968526.386,2.6394245624542236,1745968526.386,2.6394245624542236
1745968526.664,2.9174118041992188,1745968526.664,2.9174118041992188,1745968526.664,2.9174118041992188,1745968526.664,2.9174118041992188
1745968526.911,3.1640336513519287,1745968526.911,3.1640336513519287,1745968526.911,3.1640336513519287,1745968526.911,3.1640336513519287
1745968527.157,3.4101428985595703,1745968527.157,3.4101428985595703,1745968527.157,3.4101428985595703,1745968527.157,3.4101428985595703
1745968527.418,3.67094087600708,1745968527.418,3.67094087600708,1745968527.418,3.67094087600708,1745968527.418,3.67094087600708
1745968527.693,3.946221351623535,1745968527.693,3.946221351623535,1745968527.693,3.946221351623535,1745968527.693,3.946221351623535
1745968527.955,4.208889484405518,1745968527.955,4.208889484405518,1745968527.955,4.208889484405518,1745968527.955,4.208889484405518
1745968528.202,4.455108642578125,1745968528.202,4.455108642578125,1745968528.202,4.455108642578125,1745968528.202,4.455108642578125
1745968528.463,4.716048717498779,1745968528.463,4.716048717498779,1745968528.463,4.716048717498779,1745968528.463,4.716048717498779
1745968528.718,4.971797466278076,1745968528.718,4.971797466278076,1745968528.718,4.971797466278076,1745968528.718,4.971797466278076
1745968528.987,5.240393877029419,1745968528.987,5.240393877029419,1745968528.987,5.240393877029419,1745968528.987,5.240393877029419
1745968529.25,5.503489255905151,1745968529.25,5.503489255905151,1745968529.25,5.503489255905151,1745968529.25,5.503489255905151
1745968529.512,5.76556396484375,1745968529.512,5.76556396484375,1745968529.512,5.76556396484375,1745968529.512,5.76556396484375
1745968529.776,6.029006242752075,1745968529.776,6.029006242752075,1745968529.776,6.029006242752075,1745968529.776,6.029006242752075
1745968530.054,6.307640314102173,1745968530.054,6.307640314102173,1745968530.054,6.307640314102173,1745968530.054,6.307640314102173
1745968530.312,6.56573748588562,1745968530.312,6.56573748588562,1745968530.312,6.56573748588562,1745968530.312,6.56573748588562
1745968530.576,6.829736232757568,1745968530.576,6.829736232757568,1745968530.576,6.829736232757568,1745968530.576,6.829736232757568
1745968530.839,7.092366933822632,1745968530.839,7.092366933822632,1745968530.839,7.092366933822632,1745968530.839,7.092366933822632
1745968531.104,7.357662200927734,1745968531.104,7.357662200927734,1745968531.104,7.357662200927734,1745968531.104,7.357662200927734
1745968531.381,7.634832143783569,1745968531.381,7.634832143783569,1745968531.381,7.634832143783569,1745968531.381,7.634832143783569
1745968531.628,7.88155198097229,1745968531.628,7.88155198097229,1745968531.628,7.88155198097229,1745968531.628,7.88155198097229
1745968531.888,8.141053915023804,1745968531.888,8.141053915023804,1745968531.888,8.141053915023804,1745968531.888,8.141053915023804
1745968532.151,8.404344081878662,1745968532.151,8.404344081878662,1745968532.151,8.404344081878662,1745968532.151,8.404344081878662
1745968532.414,8.667214393615723,1745968532.414,8.667214393615723,1745968532.414,8.667214393615723,1745968532.414,8.667214393615723
1745968532.663,8.916036367416382,1745968532.663,8.916036367416382,1745968532.663,8.916036367416382,1745968532.663,8.916036367416382
1745968532.923,9.176362037658691,1745968532.923,9.176362037658691,1745968532.923,9.176362037658691,1745968532.923,9.176362037658691
1745968533.185,9.438063144683838,1745968533.185,9.438063144683838,1745968533.185,9.438063144683838,1745968533.185,9.438063144683838
1745968533.451,9.7040433883667,1745968533.451,9.7040433883667,1745968533.451,9.7040433883667,1745968533.451,9.7040433883667
