timestamp,time,timestamp6,time2,timestamp2,time3,timestamp3,time9
1745973176.346,0.09407639503479004,1745973176.346,0.09407639503479004,1745973176.346,0.09407639503479004,1745973176.346,0.09407639503479004
1745973176.595,0.3437623977661133,1745973176.595,0.3437623977661133,1745973176.595,0.3437623977661133,1745973176.595,0.3437623977661133
1745973176.857,0.6056735515594482,1745973176.857,0.6056735515594482,1745973176.857,0.6056735515594482,1745973176.857,0.6056735515594482
1745973177.119,0.8679313659667969,1745973177.119,0.8679313659667969,1745973177.119,0.8679313659667969,1745973177.119,0.8679313659667969
1745973177.396,1.144728660583496,1745973177.396,1.144728660583496,1745973177.396,1.144728660583496,1745973177.396,1.144728660583496
1745973177.658,1.4061036109924316,1745973177.658,1.4061036109924316,1745973177.658,1.4061036109924316,1745973177.658,1.4061036109924316
1745973177.921,1.669893741607666,1745973177.921,1.669893741607666,1745973177.921,1.669893741607666,1745973177.921,1.669893741607666
1745973178.18,1.9289026260375977,1745973178.18,1.9289026260375977,1745973178.18,1.9289026260375977,1745973178.18,1.9289026260375977
1745973178.444,2.192254066467285,1745973178.444,2.192254066467285,1745973178.444,2.192254066467285,1745973178.444,2.192254066467285
1745973178.707,2.455955743789673,1745973178.707,2.455955743789673,1745973178.707,2.455955743789673,1745973178.707,2.455955743789673
1745973178.955,2.7034878730773926,1745973178.955,2.7034878730773926,1745973178.955,2.7034878730773926,1745973178.955,2.7034878730773926
1745973179.202,2.9503908157348633,1745973179.202,2.9503908157348633,1745973179.202,2.9503908157348633,1745973179.202,2.9503908157348633
1745973179.461,3.2097396850585938,1745973179.461,3.2097396850585938,1745973179.461,3.2097396850585938,1745973179.461,3.2097396850585938
1745973179.693,3.44107723236084,1745973179.693,3.44107723236084,1745973179.693,3.44107723236084,1745973179.693,3.44107723236084
1745973179.954,3.702261447906494,1745973179.954,3.7024710178375244,1745973179.954,3.7024710178375244,1745973179.954,3.7024710178375244
1745973180.215,3.9640145301818848,1745973180.216,3.9640145301818848,1745973180.216,3.9640145301818848,1745973180.216,3.9640145301818848
1745973180.48,4.228337287902832,1745973180.48,4.22867226600647,1745973180.48,4.22867226600647,1745973180.48,4.22867226600647
1745973180.757,4.505810022354126,1745973180.757,4.505810022354126,1745973180.757,4.505810022354126,1745973180.757,4.505810022354126
1745973181.02,4.768051862716675,1745973181.02,4.7684032917022705,1745973181.02,4.7684032917022705,1745973181.02,4.7684032917022705
1745973181.27,5.018043518066406,1745973181.27,5.018043518066406,1745973181.27,5.018043518066406,1745973181.27,5.018043518066406
