timestamp,time,timestamp6,time2,timestamp2,time3,timestamp3,time9
1745970634.528,0.04496288299560547,1745970634.528,0.04496288299560547,1745970634.528,0.04496288299560547,1745970634.528,0.04496288299560547
1745970634.767,0.2839958667755127,1745970634.767,0.2839958667755127,1745970634.767,0.2839958667755127,1745970634.767,0.2839958667755127
1745970635.031,0.5479981899261475,1745970635.031,0.5479981899261475,1745970635.031,0.5479981899261475,1745970635.031,0.5479981899261475
1745970635.281,0.7980008125305176,1745970635.281,0.7980008125305176,1745970635.281,0.7980008125305176,1745970635.281,0.7980008125305176
1745970635.542,1.0589995384216309,1745970635.542,1.0589995384216309,1745970635.542,1.0589995384216309,1745970635.542,1.0589995384216309
1745970635.808,1.3249986171722412,1745970635.808,1.3249986171722412,1745970635.808,1.3249986171722412,1745970635.808,1.3249986171722412
1745970636.073,1.589965581893921,1745970636.073,1.589965581893921,1745970636.073,1.589965581893921,1745970636.073,1.589965581893921
1745970636.35,1.8674159049987793,1745970636.35,1.8674159049987793,1745970636.35,1.8674159049987793,1745970636.35,1.8674159049987793
1745970636.616,2.132877826690674,1745970636.616,2.132877826690674,1745970636.616,2.132877826690674,1745970636.616,2.132877826690674
1745970636.879,2.3959524631500244,1745970636.879,2.3959524631500244,1745970636.879,2.3959524631500244,1745970636.879,2.3959524631500244
1745970637.125,2.6420094966888428,1745970637.125,2.6420094966888428,1745970637.125,2.6420094966888428,1745970637.125,2.6420094966888428
1745970637.389,2.9059038162231445,1745970637.389,2.9059038162231445,1745970637.389,2.9059038162231445,1745970637.389,2.9059038162231445
1745970637.651,3.168621063232422,1745970637.651,3.168621063232422,1745970637.651,3.168621063232422,1745970637.651,3.168621063232422
1745970637.899,3.4162509441375732,1745970637.899,3.4162509441375732,1745970637.899,3.4162509441375732,1745970637.899,3.4162509441375732
1745970638.163,3.6799135208129883,1745970638.163,3.6799135208129883,1745970638.163,3.6799135208129883,1745970638.163,3.6799135208129883
1745970638.41,3.9272284507751465,1745970638.41,3.9272284507751465,1745970638.41,3.9272284507751465,1745970638.41,3.9272284507751465
1745970638.672,4.189058303833008,1745970638.672,4.189058303833008,1745970638.672,4.189058303833008,1745970638.672,4.189058303833008
1745970638.938,4.455061912536621,1745970638.938,4.455061912536621,1745970638.938,4.455061912536621,1745970638.938,4.455061912536621
1745970639.199,4.716036558151245,1745970639.199,4.716036558151245,1745970639.199,4.716036558151245,1745970639.199,4.716036558151245
1745970639.474,4.990792751312256,1745970639.474,4.990792751312256,1745970639.474,4.990792751312256,1745970639.474,4.990792751312256
1745970639.736,5.252885580062866,1745970639.736,5.252885580062866,1745970639.736,5.252885580062866,1745970639.736,5.252885580062866
1745970640.001,5.517694473266602,1745970640.001,5.517694473266602,1745970640.001,5.517694473266602,1745970640.001,5.517694473266602
1745970640.264,5.781553030014038,1745970640.264,5.781553030014038,1745970640.264,5.781553030014038,1745970640.264,5.781553030014038
1745970640.526,6.042891263961792,1745970640.526,6.042891263961792,1745970640.526,6.042891263961792,1745970640.526,6.042891263961792
1745970640.802,6.319188117980957,1745970640.802,6.319188117980957,1745970640.802,6.319188117980957,1745970640.802,6.319188117980957
1745970641.049,6.566239833831787,1745970641.049,6.566239833831787,1745970641.049,6.566239833831787,1745970641.049,6.566239833831787
1745970641.312,6.82868766784668,1745970641.312,6.82868766784668,1745970641.312,6.82868766784668,1745970641.312,6.82868766784668
1745970641.576,7.09278130531311,1745970641.576,7.09278130531311,1745970641.576,7.09278130531311,1745970641.576,7.09278130531311
1745970641.824,7.341228723526001,1745970641.824,7.341228723526001,1745970641.824,7.341228723526001,1745970641.824,7.341228723526001
1745970642.078,7.595494508743286,1745970642.078,7.595494508743286,1745970642.078,7.595494508743286,1745970642.078,7.595494508743286
1745970642.351,7.867632150650024,1745970642.351,7.867632150650024,1745970642.351,7.867632150650024,1745970642.351,7.867632150650024
1745970642.597,8.113977670669556,1745970642.597,8.113977670669556,1745970642.597,8.113977670669556,1745970642.597,8.113977670669556
1745970642.859,8.3761727809906,1745970642.859,8.3761727809906,1745970642.859,8.3761727809906,1745970642.859,8.3761727809906
1745970643.12,8.63714337348938,1745970643.12,8.63714337348938,1745970643.12,8.63714337348938,1745970643.12,8.63714337348938
1745970643.397,8.914484977722168,1745970643.397,8.914484977722168,1745970643.397,8.914484977722168,1745970643.397,8.914484977722168
1745970643.662,9.178920030593872,1745970643.662,9.178920030593872,1745970643.662,9.178920030593872,1745970643.662,9.178920030593872
1745970643.925,9.441799640655518,1745970643.925,9.441799640655518,1745970643.925,9.441799640655518,1745970643.925,9.441799640655518
1745970644.189,9.706090688705444,1745970644.189,9.706090688705444,1745970644.189,9.706090688705444,1745970644.189,9.706090688705444
1745970644.453,9.969677209854126,1745970644.453,9.969677209854126,1745970644.453,9.969677209854126,1745970644.453,9.969677209854126
1745970644.702,10.218942165374756,1745970644.702,10.218942165374756,1745970644.702,10.218942165374756,1745970644.702,10.218942165374756
1745970644.966,10.482935190200806,1745970644.966,10.482935190200806,1745970644.966,10.482935190200806,1745970644.966,10.482935190200806
1745970645.215,10.732075929641724,1745970645.215,10.732075929641724,1745970645.215,10.732075929641724,1745970645.215,10.732075929641724
1745970645.478,10.995205879211426,1745970645.478,10.995205879211426,1745970645.478,10.995205879211426,1745970645.478,10.995205879211426
1745970645.755,11.271916389465332,1745970645.755,11.271916389465332,1745970645.755,11.271916389465332,1745970645.755,11.271916389465332
1745970646.001,11.51823353767395,1745970646.001,11.51823353767395,1745970646.001,11.51823353767395,1745970646.001,11.51823353767395
1745970646.265,11.781882762908936,1745970646.265,11.781882762908936,1745970646.265,11.781882762908936,1745970646.265,11.781882762908936
1745970646.512,12.028932094573975,1745970646.512,12.028932094573975,1745970646.512,12.028932094573975,1745970646.512,12.028932094573975
1745970646.761,12.278324365615845,1745970646.761,12.278324365615845,1745970646.761,12.278324365615845,1745970646.761,12.278324365615845
1745970647.025,12.541914463043213,1745970647.025,12.541914463043213,1745970647.025,12.541914463043213,1745970647.025,12.541914463043213
1745970647.303,12.82027268409729,1745970647.303,12.82027268409729,1745970647.303,12.82027268409729,1745970647.303,12.82027268409729
1745970647.551,13.06800103187561,1745970647.551,13.06800103187561,1745970647.551,13.06800103187561,1745970647.551,13.06800103187561
1745970647.814,13.331173419952393,1745970647.814,13.331173419952393,1745970647.814,13.331173419952393,1745970647.814,13.331173419952393
1745970648.078,13.594848871231079,1745970648.078,13.594848871231079,1745970648.078,13.594848871231079,1745970648.078,13.594848871231079
1745970648.325,13.842585802078247,1745970648.325,13.842585802078247,1745970648.325,13.842585802078247,1745970648.325,13.842585802078247
1745970648.577,14.094615936279297,1745970648.577,14.094615936279297,1745970648.577,14.094615936279297,1745970648.577,14.094615936279297
1745970648.838,14.355350971221924,1745970648.838,14.355350971221924,1745970648.838,14.355350971221924,1745970648.838,14.355350971221924
1745970649.089,14.605956554412842,1745970649.089,14.605956554412842,1745970649.089,14.605956554412842,1745970649.089,14.605956554412842
1745970649.364,14.881335496902466,1745970649.364,14.881335496902466,1745970649.364,14.881335496902466,1745970649.364,14.881335496902466
1745970649.613,15.129968404769897,1745970649.613,15.129968404769897,1745970649.613,15.129968404769897,1745970649.613,15.129968404769897
1745970649.874,15.391364812850952,1745970649.874,15.391364812850952,1745970649.874,15.391364812850952,1745970649.874,15.391364812850952
1745970650.121,15.637959957122803,1745970650.121,15.637959957122803,1745970650.121,15.637959957122803,1745970650.121,15.637959957122803
1745970650.383,15.89988374710083,1745970650.383,15.89988374710083,1745970650.383,15.89988374710083,1745970650.383,15.89988374710083
1745970650.608,16.125182151794434,1745970650.608,16.125182151794434,1745970650.608,16.125182151794434,1745970650.608,16.125182151794434
1745970650.864,16.381078243255615,1745970650.864,16.381078243255615,1745970650.864,16.381078243255615,1745970650.864,16.381078243255615
1745970651.129,16.64603304862976,1745970651.129,16.64603304862976,1745970651.129,16.64603304862976,1745970651.129,16.64603304862976
1745970651.376,16.892730712890625,1745970651.376,16.892730712890625,1745970651.376,16.892730712890625,1745970651.376,16.892730712890625
1745970651.622,17.139540910720825,1745970651.622,17.139540910720825,1745970651.622,17.139540910720825,1745970651.622,17.139540910720825
1745970651.865,17.38173747062683,1745970651.865,17.38173747062683,1745970651.865,17.38173747062683,1745970651.865,17.38173747062683
1745970652.126,17.643291473388672,1745970652.126,17.643291473388672,1745970652.126,17.643291473388672,1745970652.126,17.643291473388672
1745970652.387,17.904266119003296,1745970652.387,17.904266119003296,1745970652.387,17.904266119003296,1745970652.387,17.904266119003296
1745970652.641,18.15806221961975,1745970652.641,18.15806221961975,1745970652.641,18.15806221961975,1745970652.641,18.15806221961975
1745970652.904,18.42101287841797,1745970652.904,18.42101287841797,1745970652.904,18.42101287841797,1745970652.904,18.42101287841797
1745970653.179,18.69568634033203,1745970653.179,18.69568634033203,1745970653.179,18.69568634033203,1745970653.179,18.69568634033203
1745970653.439,18.95633292198181,1745970653.439,18.95633292198181,1745970653.439,18.95633292198181,1745970653.439,18.95633292198181
1745970653.698,19.215487241744995,1745970653.698,19.215487241744995,1745970653.698,19.215487241744995,1745970653.698,19.215487241744995
1745970653.965,19.48163151741028,1745970653.965,19.48163151741028,1745970653.965,19.48163151741028,1745970653.965,19.48163151741028
1745970654.225,19.742259740829468,1745970654.225,19.742259740829468,1745970654.225,19.742259740829468,1745970654.225,19.742259740829468
1745970654.49,20.006893157958984,1745970654.49,20.006893157958984,1745970654.49,20.006893157958984,1745970654.49,20.006893157958984
1745970654.752,20.268951892852783,1745970654.752,20.268951892852783,1745970654.752,20.268951892852783,1745970654.752,20.268951892852783
1745970655.013,20.52982258796692,1745970655.013,20.52982258796692,1745970655.013,20.52982258796692,1745970655.013,20.52982258796692
1745970655.276,20.793248653411865,1745970655.276,20.793248653411865,1745970655.276,20.793248653411865,1745970655.276,20.793248653411865
1745970655.541,21.0581214427948,1745970655.541,21.0581214427948,1745970655.541,21.0581214427948,1745970655.541,21.0581214427948
1745970655.821,21.337813138961792,1745970655.821,21.337813138961792,1745970655.821,21.337813138961792,1745970655.821,21.337813138961792
1745970656.082,21.598893404006958,1745970656.082,21.598893404006958,1745970656.082,21.598893404006958,1745970656.082,21.598893404006958
1745970656.346,21.86277675628662,1745970656.346,21.86277675628662,1745970656.346,21.86277675628662,1745970656.346,21.86277675628662
1745970656.611,22.128013849258423,1745970656.611,22.128013849258423,1745970656.611,22.128013849258423,1745970656.611,22.128013849258423
1745970656.874,22.390897750854492,1745970656.874,22.390897750854492,1745970656.874,22.390897750854492,1745970656.874,22.390897750854492
1745970657.133,22.649754285812378,1745970657.133,22.649754285812378,1745970657.133,22.649754285812378,1745970657.133,22.649754285812378
1745970657.38,22.896774291992188,1745970657.38,22.896774291992188,1745970657.38,22.896774291992188,1745970657.38,22.896774291992188
1745970657.626,23.14347743988037,1745970657.626,23.14347743988037,1745970657.626,23.14347743988037,1745970657.626,23.14347743988037
1745970657.873,23.390202283859253,1745970657.873,23.390202283859253,1745970657.873,23.390202283859253,1745970657.873,23.390202283859253
1745970658.136,23.653270721435547,1745970658.136,23.653270721435547,1745970658.136,23.653270721435547,1745970658.136,23.653270721435547
1745970658.4,23.916966438293457,1745970658.4,23.916966438293457,1745970658.4,23.916966438293457,1745970658.4,23.916966438293457
1745970658.676,24.193302392959595,1745970658.676,24.193302392959595,1745970658.676,24.193302392959595,1745970658.676,24.193302392959595
1745970658.938,24.455419778823853,1745970658.938,24.455419778823853,1745970658.938,24.455419778823853,1745970658.938,24.455419778823853
1745970659.201,24.71775507926941,1745970659.201,24.71775507926941,1745970659.201,24.71775507926941,1745970659.201,24.71775507926941
1745970659.463,24.980618715286255,1745970659.463,24.980618715286255,1745970659.463,24.980618715286255,1745970659.463,24.980618715286255
1745970659.729,25.246176719665527,1745970659.729,25.246176719665527,1745970659.729,25.246176719665527,1745970659.729,25.246176719665527
1745970659.997,25.514458894729614,1745970659.997,25.514458894729614,1745970659.997,25.514458894729614,1745970659.997,25.514458894729614
1745970660.271,25.78776502609253,1745970660.271,25.78776502609253,1745970660.271,25.78776502609253,1745970660.271,25.78776502609253
1745970660.518,26.03481101989746,1745970660.518,26.03481101989746,1745970660.518,26.03481101989746,1745970660.518,26.03481101989746
1745970660.766,26.28343963623047,1745970660.766,26.28343963623047,1745970660.766,26.28343963623047,1745970660.766,26.28343963623047
