timestamp,time,timestamp6,time2,timestamp2,time3,timestamp3,time9
1745964873.527,0.07399821281433105,1745964873.527,0.07399821281433105,1745964873.527,0.07399821281433105,1745964873.527,0.07399821281433105
1745964873.761,0.3086223602294922,1745964873.761,0.3086223602294922,1745964873.761,0.3086223602294922,1745964873.761,0.3086223602294922
1745964874.037,0.5844254493713379,1745964874.037,0.5844254493713379,1745964874.037,0.5844254493713379,1745964874.037,0.5844254493713379
1745964874.304,0.8506820201873779,1745964874.304,0.8506820201873779,1745964874.304,0.8506820201873779,1745964874.304,0.8506820201873779
1745964874.548,1.0947821140289307,1745964874.548,1.0947821140289307,1745964874.548,1.0947821140289307,1745964874.548,1.0947821140289307
1745964874.808,1.3554625511169434,1745964874.808,1.3554625511169434,1745964874.808,1.3554625511169434,1745964874.808,1.3554625511169434
1745964875.083,1.630312204360962,1745964875.083,1.630312204360962,1745964875.083,1.630312204360962,1745964875.083,1.630312204360962
1745964875.331,1.8783137798309326,1745964875.331,1.8783137798309326,1745964875.331,1.8783137798309326,1745964875.331,1.8783137798309326
1745964875.58,2.127650737762451,1745964875.58,2.127650737762451,1745964875.58,2.127650737762451,1745964875.58,2.127650737762451
1745964875.845,2.3919920921325684,1745964875.845,2.3919920921325684,1745964875.845,2.3919920921325684,1745964875.845,2.3919920921325684
1745964876.092,2.639122247695923,1745964876.092,2.639122247695923,1745964876.092,2.639122247695923,1745964876.092,2.639122247695923
1745964876.367,2.914438486099243,1745964876.367,2.914438486099243,1745964876.367,2.914438486099243,1745964876.367,2.914438486099243
1745964876.632,3.1788270473480225,1745964876.632,3.1788270473480225,1745964876.632,3.1788270473480225,1745964876.632,3.1788270473480225
1745964876.893,3.4403624534606934,1745964876.893,3.4403624534606934,1745964876.893,3.4403624534606934,1745964876.893,3.4403624534606934
1745964877.154,3.700876474380493,1745964877.154,3.700876474380493,1745964877.154,3.700876474380493,1745964877.154,3.700876474380493
1745964877.415,3.962231397628784,1745964877.415,3.962231397628784,1745964877.415,3.962231397628784,1745964877.415,3.962231397628784
1745964877.676,4.222942352294922,1745964877.676,4.222942352294922,1745964877.676,4.222942352294922,1745964877.676,4.222942352294922
1745964877.941,4.487800598144531,1745964877.941,4.487800598144531,1745964877.941,4.487800598144531,1745964877.941,4.487800598144531
1745964878.202,4.749261379241943,1745964878.202,4.749261379241943,1745964878.202,4.749261379241943,1745964878.202,4.749261379241943
1745964878.464,5.011043071746826,1745964878.464,5.011043071746826,1745964878.464,5.011043071746826,1745964878.464,5.011043071746826
1745964878.739,5.286238670349121,1745964878.739,5.286238670349121,1745964878.739,5.286238670349121,1745964878.739,5.286238670349121
1745964879.001,5.547674894332886,1745964879.001,5.547674894332886,1745964879.001,5.547674894332886,1745964879.001,5.547674894332886
1745964879.245,5.792630910873413,1745964879.245,5.792630910873413,1745964879.245,5.792630910873413,1745964879.245,5.792630910873413
1745964879.507,6.053865194320679,1745964879.507,6.053865194320679,1745964879.507,6.053865194320679,1745964879.507,6.053865194320679
1745964879.768,6.315438985824585,1745964879.768,6.315438985824585,1745964879.768,6.315438985824585,1745964879.768,6.315438985824585
1745964880.029,6.575841426849365,1745964880.029,6.575841426849365,1745964880.029,6.575841426849365,1745964880.029,6.575841426849365
1745964880.306,6.8533101081848145,1745964880.306,6.8533101081848145,1745964880.306,6.8533101081848145,1745964880.306,6.8533101081848145
1745964880.567,7.114117383956909,1745964880.567,7.114117383956909,1745964880.567,7.114117383956909,1745964880.567,7.114117383956909
1745964880.813,7.360612630844116,1745964880.813,7.360612630844116,1745964880.813,7.360612630844116,1745964880.813,7.360612630844116
1745964881.062,7.60966157913208,1745964881.062,7.60966157913208,1745964881.062,7.60966157913208,1745964881.062,7.60966157913208
1745964881.334,7.881107807159424,1745964881.334,7.881107807159424,1745964881.334,7.881107807159424,1745964881.334,7.881107807159424
1745964881.594,8.14106297492981,1745964881.594,8.14106297492981,1745964881.594,8.14106297492981,1745964881.594,8.14106297492981
1745964881.856,8.402669668197632,1745964881.856,8.403005361557007,1745964881.856,8.403005361557007,1745964881.856,8.403005361557007
1745964882.119,8.666162014007568,1745964882.119,8.666162014007568,1745964882.119,8.666162014007568,1745964882.119,8.666162014007568
1745964882.378,8.924834728240967,1745964882.378,8.924834728240967,1745964882.378,8.924834728240967,1745964882.378,8.924834728240967
1745964882.627,9.174111604690552,1745964882.627,9.174485445022583,1745964882.627,9.174485445022583,1745964882.627,9.174485445022583
1745964882.887,9.434468269348145,1745964882.887,9.434468269348145,1745964882.887,9.434468269348145,1745964882.887,9.434468269348145
1745964883.162,9.70962929725647,1745964883.162,9.70962929725647,1745964883.162,9.70962929725647,1745964883.162,9.70962929725647
1745964883.41,9.957569360733032,1745964883.41,9.957569360733032,1745964883.41,9.957569360733032,1745964883.41,9.957569360733032
1745964883.674,10.220890283584595,1745964883.674,10.220890283584595,1745964883.674,10.220890283584595,1745964883.674,10.220890283584595
1745964883.922,10.468902587890625,1745964883.922,10.468902587890625,1745964883.922,10.468902587890625,1745964883.922,10.468902587890625
1745964884.185,10.731664180755615,1745964884.185,10.731664180755615,1745964884.185,10.731664180755615,1745964884.185,10.731664180755615
1745964884.46,11.007150650024414,1745964884.46,11.007150650024414,1745964884.46,11.007150650024414,1745964884.46,11.007150650024414
1745964884.722,11.269047021865845,1745964884.722,11.269047021865845,1745964884.722,11.269047021865845,1745964884.722,11.269047021865845
1745964884.984,11.530861616134644,1745964884.984,11.530861616134644,1745964884.984,11.530861616134644,1745964884.984,11.530861616134644
1745964885.245,11.791899681091309,1745964885.245,11.791899681091309,1745964885.245,11.791899681091309,1745964885.245,11.791899681091309
1745964885.52,12.06686782836914,1745964885.52,12.06686782836914,1745964885.52,12.06686782836914,1745964885.52,12.06686782836914
1745964885.783,12.329685688018799,1745964885.783,12.329685688018799,1745964885.783,12.329685688018799,1745964885.783,12.329685688018799
1745964886.044,12.590947389602661,1745964886.044,12.590947389602661,1745964886.044,12.590947389602661,1745964886.044,12.590947389602661
1745964886.32,12.866875171661377,1745964886.32,12.866875171661377,1745964886.32,12.866875171661377,1745964886.32,12.866875171661377
1745964886.578,13.12503433227539,1745964886.578,13.12503433227539,1745964886.578,13.12503433227539,1745964886.578,13.12503433227539
1745964886.841,13.388558387756348,1745964886.841,13.388558387756348,1745964886.841,13.388558387756348,1745964886.841,13.388558387756348
1745964887.092,13.639194250106812,1745964887.092,13.639194250106812,1745964887.092,13.639194250106812,1745964887.092,13.639194250106812
