timestamp,time,timestamp6,time2,timestamp2,time3,timestamp3,time9
1745962559.677,0.06974220275878906,1745962559.677,0.06974220275878906,1745962559.677,0.06974220275878906,1745962559.677,0.06974220275878906
1745962559.936,0.3290376663208008,1745962559.936,0.3290376663208008,1745962559.936,0.3290376663208008,1745962559.936,0.3290376663208008
1745962560.2,0.5932595729827881,1745962560.2,0.5932595729827881,1745962560.2,0.5932595729827881,1745962560.2,0.5932595729827881
1745962560.447,0.8404960632324219,1745962560.447,0.8404960632324219,1745962560.447,0.8404960632324219,1745962560.447,0.8404960632324219
1745962560.708,1.1015503406524658,1745962560.708,1.1015503406524658,1745962560.708,1.1015503406524658,1745962560.708,1.1015503406524658
1745962560.973,1.3661432266235352,1745962560.973,1.3661432266235352,1745962560.973,1.3661432266235352,1745962560.973,1.3661432266235352
1745962561.234,1.6270203590393066,1745962561.234,1.6270203590393066,1745962561.234,1.6270203590393066,1745962561.234,1.6270203590393066
1745962561.482,1.8755431175231934,1745962561.482,1.8755431175231934,1745962561.482,1.8755431175231934,1745962561.482,1.8755431175231934
1745962561.759,2.1522817611694336,1745962561.759,2.1522817611694336,1745962561.759,2.1522817611694336,1745962561.759,2.1522817611694336
1745962562.006,2.3996763229370117,1745962562.006,2.3996763229370117,1745962562.006,2.3996763229370117,1745962562.006,2.3996763229370117
1745962562.273,2.6660079956054688,1745962562.273,2.6660079956054688,1745962562.273,2.6660079956054688,1745962562.273,2.6660079956054688
1745962562.519,2.911928176879883,1745962562.519,2.911928176879883,1745962562.519,2.911928176879883,1745962562.519,2.911928176879883
1745962562.78,3.1730453968048096,1745962562.78,3.1730453968048096,1745962562.78,3.1730453968048096,1745962562.78,3.1730453968048096
1745962563.043,3.4363677501678467,1745962563.043,3.4363677501678467,1745962563.043,3.4363677501678467,1745962563.043,3.4363677501678467
1745962563.307,3.6997363567352295,1745962563.307,3.6997363567352295,1745962563.307,3.6997363567352295,1745962563.307,3.6997363567352295
1745962563.569,3.9622225761413574,1745962563.569,3.9622225761413574,1745962563.569,3.9622225761413574,1745962563.569,3.9622225761413574
1745962563.831,4.224655628204346,1745962563.831,4.224655628204346,1745962563.831,4.224655628204346,1745962563.831,4.224655628204346
1745962564.091,4.484195709228516,1745962564.091,4.484195709228516,1745962564.091,4.484195709228516,1745962564.091,4.484195709228516
1745962564.355,4.748652696609497,1745962564.355,4.748652696609497,1745962564.355,4.748652696609497,1745962564.355,4.748652696609497
1745962564.631,5.024596929550171,1745962564.631,5.024596929550171,1745962564.631,5.024596929550171,1745962564.631,5.024596929550171
1745962564.892,5.285397052764893,1745962564.892,5.285397052764893,1745962564.892,5.285397052764893,1745962564.892,5.285397052764893
1745962565.154,5.5469255447387695,1745962565.154,5.5469255447387695,1745962565.154,5.5469255447387695,1745962565.154,5.5469255447387695
1745962565.43,5.8231775760650635,1745962565.43,5.8231775760650635,1745962565.43,5.8231775760650635,1745962565.43,5.8231775760650635
1745962565.673,6.066909074783325,1745962565.674,6.066909074783325,1745962565.674,6.066909074783325,1745962565.674,6.066909074783325
1745962565.934,6.327159404754639,1745962565.934,6.327159404754639,1745962565.934,6.327159404754639,1745962565.934,6.327159404754639
1745962566.201,6.59459924697876,1745962566.201,6.59459924697876,1745962566.201,6.59459924697876,1745962566.201,6.59459924697876
1745962566.459,6.852497339248657,1745962566.459,6.852497339248657,1745962566.459,6.852497339248657,1745962566.459,6.852497339248657
1745962566.722,7.114982604980469,1745962566.722,7.114982604980469,1745962566.722,7.114982604980469,1745962566.722,7.114982604980469
1745962566.982,7.375477313995361,1745962566.982,7.375477313995361,1745962566.982,7.375477313995361,1745962566.982,7.375477313995361
1745962567.245,7.638105630874634,1745962567.245,7.638105630874634,1745962567.245,7.638105630874634,1745962567.245,7.638105630874634
1745962567.508,7.901329278945923,1745962567.508,7.901329278945923,1745962567.508,7.901329278945923,1745962567.508,7.901329278945923
1745962567.773,8.166014194488525,1745962567.773,8.166014194488525,1745962567.773,8.166014194488525,1745962567.773,8.166014194488525
1745962568.019,8.411787033081055,1745962568.019,8.411787033081055,1745962568.019,8.411787033081055,1745962568.019,8.411787033081055
1745962568.265,8.658174276351929,1745962568.265,8.658174276351929,1745962568.265,8.658174276351929,1745962568.265,8.658174276351929
1745962568.527,8.920164108276367,1745962568.527,8.920164108276367,1745962568.527,8.920164108276367,1745962568.527,8.920164108276367
1745962568.775,9.16820240020752,1745962568.775,9.16820240020752,1745962568.775,9.16820240020752,1745962568.775,9.16820240020752
1745962569.038,9.431309223175049,1745962569.038,9.431309223175049,1745962569.038,9.431309223175049,1745962569.038,9.431309223175049
1745962569.264,9.65764832496643,1745962569.264,9.65764832496643,1745962569.264,9.65764832496643,1745962569.264,9.65764832496643
1745962569.52,9.912752628326416,1745962569.52,9.912752628326416,1745962569.52,9.912752628326416,1745962569.52,9.912752628326416
1745962569.78,10.17369556427002,1745962569.78,10.17369556427002,1745962569.78,10.17369556427002,1745962569.78,10.17369556427002
1745962570.011,10.404367446899414,1745962570.011,10.404367446899414,1745962570.011,10.404367446899414,1745962570.011,10.404367446899414
1745962570.28,10.673107385635376,1745962570.28,10.673107385635376,1745962570.28,10.673107385635376,1745962570.28,10.673107385635376
1745962570.548,10.94153881072998,1745962570.548,10.94153881072998,1745962570.548,10.94153881072998,1745962570.548,10.941640853881836
1745962570.809,11.202352285385132,1745962570.809,11.202352285385132,1745962570.809,11.202352285385132,1745962570.809,11.202352285385132
1745962571.087,11.479737758636475,1745962571.087,11.479737758636475,1745962571.087,11.479737758636475,1745962571.087,11.479737758636475
1745962571.309,11.702457427978516,1745962571.309,11.703459978103638,1745962571.31,11.703459978103638,1745962571.31,11.703459978103638
1745962571.58,11.973208665847778,1745962571.58,11.973208665847778,1745962571.58,11.973208665847778,1745962571.58,11.973208665847778
1745962571.811,12.20457148551941,1745962571.811,12.20457148551941,1745962571.811,12.20457148551941,1745962571.811,12.20457148551941
1745962572.072,12.465434312820435,1745962572.072,12.465434312820435,1745962572.072,12.465434312820435,1745962572.072,12.465434312820435
1745962572.322,12.715075969696045,1745962572.322,12.715075969696045,1745962572.322,12.715075969696045,1745962572.322,12.715075969696045
1745962572.579,12.971895456314087,1745962572.579,12.971895456314087,1745962572.579,12.971895456314087,1745962572.579,12.971895456314087
1745962572.838,13.231703281402588,1745962572.838,13.231703281402588,1745962572.838,13.231703281402588,1745962572.838,13.231703281402588
1745962573.085,13.477958679199219,1745962573.085,13.477958679199219,1745962573.085,13.477958679199219,1745962573.085,13.477958679199219
1745962573.319,13.712696075439453,1745962573.319,13.712696075439453,1745962573.319,13.712696075439453,1745962573.319,13.712696075439453
1745962573.579,13.971841096878052,1745962573.579,13.971841096878052,1745962573.579,13.971841096878052,1745962573.579,13.971841096878052
1745962573.825,14.218503475189209,1745962573.825,14.218503475189209,1745962573.825,14.218503475189209,1745962573.825,14.218503475189209
1745962574.08,14.472764492034912,1745962574.08,14.472764492034912,1745962574.08,14.472764492034912,1745962574.08,14.472764492034912
1745962574.319,14.712694644927979,1745962574.319,14.712694644927979,1745962574.319,14.712694644927979,1745962574.319,14.712694644927979
1745962574.563,14.956188917160034,1745962574.563,14.956188917160034,1745962574.563,14.956188917160034,1745962574.563,14.956188917160034
1745962574.823,15.216271877288818,1745962574.823,15.216271877288818,1745962574.823,15.216271877288818,1745962574.823,15.216271877288818
1745962575.1,15.492842197418213,1745962575.1,15.492842197418213,1745962575.1,15.492842197418213,1745962575.1,15.492842197418213
1745962575.362,15.75553560256958,1745962575.362,15.75553560256958,1745962575.362,15.75553560256958,1745962575.362,15.75553560256958
1745962575.623,16.016563177108765,1745962575.623,16.016563177108765,1745962575.623,16.016563177108765,1745962575.623,16.016563177108765
1745962575.898,16.291585206985474,1745962575.898,16.291585206985474,1745962575.898,16.291585206985474,1745962575.898,16.291585206985474
1745962576.159,16.552104949951172,1745962576.159,16.552104949951172,1745962576.159,16.552104949951172,1745962576.159,16.552104949951172
1745962576.393,16.786555528640747,1745962576.393,16.786555528640747,1745962576.393,16.786555528640747,1745962576.393,16.786555528640747
1745962576.651,17.044690370559692,1745962576.651,17.044690370559692,1745962576.651,17.044690370559692,1745962576.651,17.044690370559692
1745962576.916,17.30900526046753,1745962576.916,17.30900526046753,1745962576.916,17.30900526046753,1745962576.916,17.30900526046753
1745962577.178,17.571560859680176,1745962577.178,17.571560859680176,1745962577.178,17.571560859680176,1745962577.178,17.571560859680176
1745962577.424,17.816957235336304,1745962577.424,17.816957235336304,1745962577.424,17.816957235336304,1745962577.424,17.816957235336304
1745962577.684,18.077219009399414,1745962577.684,18.077219009399414,1745962577.684,18.077219009399414,1745962577.684,18.077219009399414
1745962577.961,18.353888511657715,1745962577.961,18.353888511657715,1745962577.961,18.353888511657715,1745962577.961,18.353888511657715
1745962578.221,18.614678144454956,1745962578.221,18.614678144454956,1745962578.221,18.614678144454956,1745962578.221,18.614678144454956
1745962578.468,18.86152458190918,1745962578.468,18.86152458190918,1745962578.468,18.86152458190918,1745962578.468,18.861684322357178
1745962578.729,19.122628211975098,1745962578.729,19.122628211975098,1745962578.729,19.122628211975098,1745962578.729,19.122628211975098
1745962579.007,19.400314807891846,1745962579.007,19.400314807891846,1745962579.007,19.400314807891846,1745962579.007,19.400314807891846
1745962579.271,19.664350509643555,1745962579.271,19.664350509643555,1745962579.271,19.664350509643555,1745962579.271,19.664350509643555
1745962579.533,19.925896406173706,1745962579.533,19.925896406173706,1745962579.533,19.925896406173706,1745962579.533,19.925896406173706
1745962579.779,20.17224097251892,1745962579.779,20.17224097251892,1745962579.779,20.17224097251892,1745962579.779,20.17224097251892
1745962580.043,20.436048984527588,1745962580.043,20.436048984527588,1745962580.043,20.436048984527588,1745962580.043,20.436048984527588
1745962580.319,20.711795330047607,1745962580.319,20.711795330047607,1745962580.319,20.711795330047607,1745962580.319,20.711795330047607
1745962580.578,20.971702575683594,1745962580.578,20.971702575683594,1745962580.578,20.971702575683594,1745962580.578,20.971702575683594
1745962580.824,21.217488288879395,1745962580.824,21.217488288879395,1745962580.824,21.217488288879395,1745962580.824,21.217488288879395
1745962581.087,21.47978448867798,1745962581.087,21.47978448867798,1745962581.087,21.47978448867798,1745962581.087,21.47978448867798
1745962581.322,21.715200662612915,1745962581.322,21.715200662612915,1745962581.322,21.715200662612915,1745962581.322,21.715200662612915
1745962581.562,21.95541214942932,1745962581.562,21.95541214942932,1745962581.562,21.95541214942932,1745962581.562,21.95541214942932
1745962581.825,22.218521118164062,1745962581.825,22.218521118164062,1745962581.825,22.218521118164062,1745962581.825,22.218521118164062
1745962582.103,22.49614453315735,1745962582.103,22.49614453315735,1745962582.103,22.49614453315735,1745962582.103,22.49614453315735
