timestamp,time,timestamp6,time2,timestamp2,time3,timestamp3,time9
1745969929.534,0.04300045967102051,1745969929.534,0.04300045967102051,1745969929.534,0.04300045967102051,1745969929.534,0.04300045967102051
1745969929.77,0.2790393829345703,1745969929.77,0.2790393829345703,1745969929.77,0.2790393829345703,1745969929.77,0.2790393829345703
1745969930.033,0.5420408248901367,1745969930.033,0.5420408248901367,1745969930.033,0.5420408248901367,1745969930.033,0.5420408248901367
1745969930.28,0.7888641357421875,1745969930.28,0.7888641357421875,1745969930.28,0.7888641357421875,1745969930.28,0.7888641357421875
1745969930.54,1.0488333702087402,1745969930.54,1.0488333702087402,1745969930.54,1.0488333702087402,1745969930.54,1.0488333702087402
1745969930.79,1.2989819049835205,1745969930.79,1.2989819049835205,1745969930.79,1.2989819049835205,1745969930.79,1.2989819049835205
1745969931.054,1.562943935394287,1745969931.054,1.562943935394287,1745969931.054,1.562943935394287,1745969931.054,1.562943935394287
1745969931.301,1.8102667331695557,1745969931.301,1.8102667331695557,1745969931.301,1.8102667331695557,1745969931.301,1.8102667331695557
1745969931.562,2.0716490745544434,1745969931.562,2.0716490745544434,1745969931.562,2.0716490745544434,1745969931.562,2.0716490745544434
1745969931.827,2.336019277572632,1745969931.827,2.336019277572632,1745969931.827,2.336019277572632,1745969931.827,2.336019277572632
1745969932.088,2.596815347671509,1745969932.088,2.596815347671509,1745969932.088,2.596815347671509,1745969932.088,2.596815347671509
1745969932.366,2.8754172325134277,1745969932.366,2.8754172325134277,1745969932.366,2.8754172325134277,1745969932.366,2.8754172325134277
1745969932.615,3.1244029998779297,1745969932.615,3.1244029998779297,1745969932.615,3.1244029998779297,1745969932.615,3.1244029998779297
1745969932.879,3.3886454105377197,1745969932.879,3.3886454105377197,1745969932.879,3.3886454105377197,1745969932.879,3.3886454105377197
1745969933.129,3.6379234790802,1745969933.129,3.6379234790802,1745969933.129,3.6379234790802,1745969933.129,3.6379234790802
1745969933.375,3.8840856552124023,1745969933.375,3.8840856552124023,1745969933.375,3.8840856552124023,1745969933.375,3.8840856552124023
1745969933.637,4.146384000778198,1745969933.637,4.146384000778198,1745969933.637,4.146384000778198,1745969933.637,4.146384000778198
1745969933.902,4.411148548126221,1745969933.902,4.411148548126221,1745969933.902,4.411148548126221,1745969933.902,4.411148548126221
1745969934.179,4.688628911972046,1745969934.179,4.688628911972046,1745969934.179,4.688628911972046,1745969934.179,4.688628911972046
1745969934.442,4.951193809509277,1745969934.442,4.951193809509277,1745969934.442,4.951193809509277,1745969934.442,4.951193809509277
1745969934.706,5.215657711029053,1745969934.706,5.215657711029053,1745969934.706,5.215657711029053,1745969934.706,5.215657711029053
1745969934.952,5.461771249771118,1745969934.952,5.461771249771118,1745969934.952,5.461771249771118,1745969934.952,5.461771249771118
1745969935.216,5.725489616394043,1745969935.216,5.725489616394043,1745969935.216,5.725489616394043,1745969935.216,5.725489616394043
1745969935.464,5.973721504211426,1745969935.464,5.973721504211426,1745969935.464,5.973721504211426,1745969935.464,5.973721504211426
1745969935.743,6.251909017562866,1745969935.743,6.251909017562866,1745969935.743,6.251909017562866,1745969935.743,6.251909017562866
1745969935.99,6.498829126358032,1745969935.99,6.498829126358032,1745969935.99,6.498829126358032,1745969935.99,6.498829126358032
1745969936.239,6.748512506484985,1745969936.239,6.748512506484985,1745969936.239,6.748512506484985,1745969936.239,6.748512506484985
1745969936.485,6.993887662887573,1745969936.485,6.993887662887573,1745969936.485,6.993887662887573,1745969936.485,6.993887662887573
1745969936.73,7.23960018157959,1745969936.73,7.23960018157959,1745969936.73,7.23960018157959,1745969936.73,7.23960018157959
1745969936.995,7.503861904144287,1745969936.995,7.503861904144287,1745969936.995,7.503861904144287,1745969936.995,7.503861904144287
1745969937.27,7.779180526733398,1745969937.27,7.779180526733398,1745969937.27,7.779180526733398,1745969937.27,7.779180526733398
1745969937.53,8.038846492767334,1745969937.53,8.038846492767334,1745969937.53,8.038846492767334,1745969937.53,8.038846492767334
1745969937.794,8.303194522857666,1745969937.794,8.303194522857666,1745969937.794,8.303194522857666,1745969937.794,8.303194522857666
1745969938.072,8.580868482589722,1745969938.072,8.580868482589722,1745969938.072,8.580868482589722,1745969938.072,8.580868482589722
1745969938.334,8.84326720237732,1745969938.334,8.84326720237732,1745969938.334,8.84326720237732,1745969938.334,8.84326720237732
1745969938.598,9.107554197311401,1745969938.598,9.107554197311401,1745969938.598,9.107554197311401,1745969938.598,9.107554197311401
1745969938.863,9.371939420700073,1745969938.863,9.371939420700073,1745969938.863,9.371939420700073,1745969938.863,9.371939420700073
1745969939.125,9.634571075439453,1745969939.125,9.634571075439453,1745969939.125,9.634571075439453,1745969939.125,9.634571075439453
