timestamp,time,timestamp6,time2,timestamp2,time3,timestamp3,time9
1745968766.588,0.0480039119720459,1745968766.588,0.0480039119720459,1745968766.588,0.0480039119720459,1745968766.588,0.0480039119720459
1745968766.849,0.3090357780456543,1745968766.849,0.3090357780456543,1745968766.849,0.3090357780456543,1745968766.849,0.3090357780456543
1745968767.109,0.5689997673034668,1745968767.109,0.5689997673034668,1745968767.109,0.5689997673034668,1745968767.109,0.5689997673034668
1745968767.359,0.819035530090332,1745968767.359,0.819035530090332,1745968767.359,0.819035530090332,1745968767.359,0.819035530090332
1745968767.609,1.0690350532531738,1745968767.609,1.0690350532531738,1745968767.609,1.0690350532531738,1745968767.609,1.0690350532531738
1745968767.871,1.3310344219207764,1745968767.871,1.3310344219207764,1745968767.871,1.3310344219207764,1745968767.871,1.3310344219207764
1745968768.117,1.577035665512085,1745968768.117,1.577035665512085,1745968768.117,1.577035665512085,1745968768.117,1.577035665512085
1745968768.358,1.8180396556854248,1745968768.358,1.8180396556854248,1745968768.358,1.8180396556854248,1745968768.358,1.8180396556854248
1745968768.628,2.0879461765289307,1745968768.628,2.0879461765289307,1745968768.628,2.0879461765289307,1745968768.628,2.0879461765289307
1745968768.889,2.348788022994995,1745968768.889,2.348788022994995,1745968768.889,2.348788022994995,1745968768.889,2.348788022994995
1745968769.15,2.6096837520599365,1745968769.15,2.6096837520599365,1745968769.15,2.6096837520599365,1745968769.15,2.6096837520599365
1745968769.413,2.8726000785827637,1745968769.413,2.8726000785827637,1745968769.413,2.8726000785827637,1745968769.413,2.8726000785827637
1745968769.676,3.136077642440796,1745968769.676,3.136077642440796,1745968769.676,3.136077642440796,1745968769.676,3.136077642440796
1745968769.94,3.4001388549804688,1745968769.94,3.4001388549804688,1745968769.94,3.4001388549804688,1745968769.94,3.4001388549804688
1745968770.202,3.6621363162994385,1745968770.202,3.6621363162994385,1745968770.202,3.6621363162994385,1745968770.202,3.6621363162994385
1745968770.437,3.897317409515381,1745968770.437,3.897317409515381,1745968770.437,3.897317409515381,1745968770.437,3.897317409515381
1745968770.698,4.157542705535889,1745968770.698,4.157542705535889,1745968770.698,4.157542705535889,1745968770.698,4.157542705535889
1745968770.96,4.4202446937561035,1745968770.96,4.4202446937561035,1745968770.96,4.4202446937561035,1745968770.96,4.4202446937561035
1745968771.223,4.682557106018066,1745968771.223,4.682557106018066,1745968771.223,4.682557106018066,1745968771.223,4.682557106018066
1745968771.484,4.943406343460083,1745968771.484,4.943406343460083,1745968771.484,4.943406343460083,1745968771.484,4.943406343460083
1745968771.748,5.207977056503296,1745968771.748,5.207977056503296,1745968771.748,5.207977056503296,1745968771.748,5.207977056503296
1745968772.011,5.471322774887085,1745968772.011,5.471322774887085,1745968772.011,5.471322774887085,1745968772.011,5.471322774887085
1745968772.275,5.734619379043579,1745968772.275,5.734619379043579,1745968772.275,5.734619379043579,1745968772.275,5.734619379043579
1745968772.523,5.9828057289123535,1745968772.523,5.9828057289123535,1745968772.523,5.9828057289123535,1745968772.523,5.9828057289123535
1745968772.772,6.231617450714111,1745968772.772,6.231617450714111,1745968772.772,6.231617450714111,1745968772.772,6.231617450714111
1745968773.026,6.485733509063721,1745968773.026,6.485733509063721,1745968773.026,6.485733509063721,1745968773.026,6.485733509063721
1745968773.279,6.7389209270477295,1745968773.279,6.7389209270477295,1745968773.279,6.7389209270477295,1745968773.279,6.7389209270477295
1745968773.511,6.971173524856567,1745968773.511,6.971173524856567,1745968773.511,6.971173524856567,1745968773.511,6.971173524856567
1745968773.789,7.248673439025879,1745968773.789,7.248673439025879,1745968773.789,7.248673439025879,1745968773.789,7.248673439025879
1745968774.051,7.510986804962158,1745968774.051,7.510986804962158,1745968774.051,7.510986804962158,1745968774.051,7.510986804962158
1745968774.314,7.773965120315552,1745968774.314,7.773965120315552,1745968774.314,7.773965120315552,1745968774.314,7.773965120315552
1745968774.575,8.035204410552979,1745968774.575,8.035204410552979,1745968774.575,8.035204410552979,1745968774.575,8.035204410552979
1745968774.837,8.296672582626343,1745968774.837,8.296672582626343,1745968774.837,8.296672582626343,1745968774.837,8.296672582626343
1745968775.069,8.528410911560059,1745968775.069,8.528410911560059,1745968775.069,8.528410911560059,1745968775.069,8.528410911560059
1745968775.331,8.790940046310425,1745968775.331,8.790940046310425,1745968775.331,8.790940046310425,1745968775.331,8.790940046310425
1745968775.594,9.05413031578064,1745968775.594,9.05413031578064,1745968775.594,9.05413031578064,1745968775.594,9.05413031578064
1745968775.857,9.316611766815186,1745968775.857,9.316611766815186,1745968775.857,9.316611766815186,1745968775.857,9.316611766815186
1745968776.12,9.579815149307251,1745968776.12,9.579815149307251,1745968776.12,9.579815149307251,1745968776.12,9.579815149307251
1745968776.398,9.858176708221436,1745968776.398,9.858176708221436,1745968776.398,9.858176708221436,1745968776.398,9.858176708221436
1745968776.662,10.122080326080322,1745968776.662,10.122080326080322,1745968776.662,10.122080326080322,1745968776.662,10.122080326080322
1745968776.909,10.36932635307312,1745968776.909,10.36932635307312,1745968776.909,10.36932635307312,1745968776.909,10.36932635307312
1745968777.172,10.63151502609253,1745968777.172,10.63151502609253,1745968777.172,10.63151502609253,1745968777.172,10.63151502609253
1745968777.434,10.893622636795044,1745968777.434,10.893622636795044,1745968777.434,10.893622636795044,1745968777.434,10.893622636795044
1745968777.711,11.170881748199463,1745968777.711,11.170881748199463,1745968777.711,11.170881748199463,1745968777.711,11.170881748199463
1745968777.974,11.434147357940674,1745968777.974,11.434147357940674,1745968777.974,11.434147357940674,1745968777.974,11.434147357940674
1745968778.219,11.678735494613647,1745968778.219,11.678735494613647,1745968778.219,11.678735494613647,1745968778.219,11.678735494613647
1745968778.482,11.942246437072754,1745968778.482,11.942246437072754,1745968778.482,11.942246437072754,1745968778.482,11.942246437072754
1745968778.733,12.193225383758545,1745968778.733,12.193225383758545,1745968778.733,12.193225383758545,1745968778.733,12.193225383758545
1745968778.979,12.438426971435547,1745968778.979,12.438426971435547,1745968778.979,12.438426971435547,1745968778.979,12.438426971435547
1745968779.258,12.717824220657349,1745968779.258,12.717824220657349,1745968779.258,12.718778371810913,1745968779.259,12.718778371810913
