timestamp,time,timestamp6,time2,timestamp2,time3,timestamp3,time9
1745970446.404,0.045502424240112305,1745970446.404,0.045502424240112305,1745970446.404,0.045502424240112305,1745970446.404,0.045502424240112305
1745970446.641,0.2821967601776123,1745970446.641,0.2821967601776123,1745970446.641,0.2821967601776123,1745970446.641,0.2821967601776123
1745970446.895,0.5363390445709229,1745970446.895,0.5363390445709229,1745970446.895,0.5363390445709229,1745970446.895,0.5363390445709229
1745970447.159,0.8003804683685303,1745970447.159,0.8003804683685303,1745970447.159,0.8003804683685303,1745970447.159,0.8003804683685303
1745970447.395,1.0364489555358887,1745970447.395,1.0364489555358887,1745970447.395,1.0364489555358887,1745970447.395,1.0364489555358887
1745970447.659,1.3001949787139893,1745970447.659,1.3001949787139893,1745970447.659,1.3001949787139893,1745970447.659,1.3001949787139893
1745970447.923,1.5641937255859375,1745970447.923,1.5641937255859375,1745970447.923,1.5641937255859375,1745970447.923,1.5641937255859375
1745970448.172,1.8132314682006836,1745970448.172,1.8132314682006836,1745970448.172,1.8132314682006836,1745970448.172,1.8132314682006836
1745970448.438,2.079822540283203,1745970448.438,2.079822540283203,1745970448.438,2.079822540283203,1745970448.438,2.079822540283203
1745970448.702,2.3440988063812256,1745970448.702,2.3440988063812256,1745970448.702,2.3440988063812256,1745970448.702,2.3440988063812256
1745970448.968,2.6095993518829346,1745970448.968,2.6095993518829346,1745970448.968,2.6095993518829346,1745970448.968,2.6095993518829346
1745970449.214,2.855449914932251,1745970449.214,2.855449914932251,1745970449.214,2.855449914932251,1745970449.214,2.855449914932251
1745970449.492,3.1332333087921143,1745970449.492,3.1332333087921143,1745970449.492,3.1332333087921143,1745970449.492,3.1332333087921143
1745970449.74,3.3811423778533936,1745970449.74,3.3811423778533936,1745970449.74,3.3811423778533936,1745970449.74,3.3811423778533936
1745970449.999,3.640594959259033,1745970449.999,3.640594959259033,1745970449.999,3.640594959259033,1745970449.999,3.640594959259033
1745970450.246,3.88740873336792,1745970450.246,3.88740873336792,1745970450.246,3.88740873336792,1745970450.246,3.88740873336792
1745970450.508,4.149277925491333,1745970450.508,4.149277925491333,1745970450.508,4.149277925491333,1745970450.508,4.149277925491333
1745970450.757,4.398370027542114,1745970450.757,4.398370027542114,1745970450.757,4.398370027542114,1745970450.757,4.398370027542114
1745970451.011,4.652493476867676,1745970451.011,4.652493476867676,1745970451.011,4.652493476867676,1745970451.011,4.652493476867676
1745970451.286,4.92716383934021,1745970451.286,4.92716383934021,1745970451.286,4.92716383934021,1745970451.286,4.92716383934021
1745970451.532,5.173648357391357,1745970451.532,5.173648357391357,1745970451.532,5.173648357391357,1745970451.532,5.173648357391357
1745970451.78,5.421566486358643,1745970451.78,5.421566486358643,1745970451.78,5.421566486358643,1745970451.78,5.421566486358643
