timestamp,time,timestamp6,time2,timestamp2,time3,timestamp3,time9
1745967435.078,0.04799985885620117,1745967435.078,0.04799985885620117,1745967435.078,0.04799985885620117,1745967435.078,0.04799985885620117
1745967435.317,0.2869994640350342,1745967435.317,0.2869994640350342,1745967435.317,0.2869994640350342,1745967435.317,0.2869994640350342
1745967435.58,0.549999475479126,1745967435.58,0.549999475479126,1745967435.58,0.549999475479126,1745967435.58,0.549999475479126
1745967435.844,0.814091682434082,1745967435.844,0.814091682434082,1745967435.844,0.814091682434082,1745967435.844,0.814091682434082
1745967436.108,1.0780916213989258,1745967436.108,1.0780916213989258,1745967436.108,1.0780916213989258,1745967436.108,1.0780916213989258
1745967436.371,1.3411986827850342,1745967436.371,1.3411986827850342,1745967436.371,1.3411986827850342,1745967436.371,1.3411986827850342
1745967436.623,1.5932350158691406,1745967436.623,1.5932350158691406,1745967436.623,1.5932350158691406,1745967436.623,1.5932350158691406
1745967436.884,1.8542017936706543,1745967436.884,1.8542017936706543,1745967436.884,1.8542017936706543,1745967436.884,1.8542017936706543
1745967437.147,2.1174068450927734,1745967437.147,2.1174068450927734,1745967437.147,2.1174068450927734,1745967437.147,2.1174068450927734
1745967437.397,2.367178440093994,1745967437.397,2.367178440093994,1745967437.397,2.367178440093994,1745967437.397,2.367178440093994
1745967437.658,2.62845516204834,1745967437.658,2.62845516204834,1745967437.658,2.62845516204834,1745967437.658,2.62845516204834
1745967437.919,2.889047145843506,1745967437.919,2.889047145843506,1745967437.919,2.889047145843506,1745967437.919,2.889047145843506
1745967438.184,3.1545093059539795,1745967438.184,3.1545093059539795,1745967438.184,3.1545093059539795,1745967438.184,3.1545093059539795
1745967438.46,3.4302315711975098,1745967438.46,3.4302315711975098,1745967438.46,3.4302315711975098,1745967438.46,3.4302315711975098
1745967438.708,3.6785595417022705,1745967438.708,3.6785595417022705,1745967438.708,3.6785595417022705,1745967438.708,3.6785595417022705
1745967438.972,3.9421603679656982,1745967438.972,3.9421603679656982,1745967438.972,3.9421603679656982,1745967438.972,3.9421603679656982
1745967439.233,4.203224420547485,1745967439.233,4.203224420547485,1745967439.233,4.203224420547485,1745967439.233,4.203224420547485
1745967439.496,4.466816663742065,1745967439.496,4.466816663742065,1745967439.496,4.466816663742065,1745967439.496,4.466816663742065
1745967439.759,4.729801416397095,1745967439.759,4.729801416397095,1745967439.759,4.729801416397095,1745967439.759,4.729801416397095
1745967439.981,4.951298475265503,1745967439.981,4.951298475265503,1745967439.981,4.951298475265503,1745967439.981,4.951298475265503
1745967440.244,5.214554071426392,1745967440.244,5.214554071426392,1745967440.244,5.214554071426392,1745967440.244,5.214554071426392
1745967440.51,5.480290174484253,1745967440.51,5.480290174484253,1745967440.51,5.480290174484253,1745967440.51,5.480290174484253
1745967440.788,5.758820295333862,1745967440.788,5.758820295333862,1745967440.788,5.758820295333862,1745967440.788,5.758820295333862
1745967441.035,6.005858421325684,1745967441.035,6.005858421325684,1745967441.035,6.005858421325684,1745967441.035,6.005858421325684
1745967441.301,6.271785259246826,1745967441.301,6.271785259246826,1745967441.301,6.271785259246826,1745967441.301,6.271785259246826
1745967441.565,6.535208463668823,1745967441.565,6.535208463668823,1745967441.565,6.535208463668823,1745967441.565,6.535208463668823
1745967441.828,6.798184156417847,1745967441.828,6.798184156417847,1745967441.828,6.798184156417847,1745967441.828,6.798184156417847
1745967442.088,7.058236598968506,1745967442.088,7.058236598968506,1745967442.088,7.058236598968506,1745967442.088,7.058236598968506
1745967442.366,7.336816072463989,1745967442.366,7.336816072463989,1745967442.366,7.336816072463989,1745967442.366,7.336816072463989
1745967442.614,7.584458112716675,1745967442.614,7.584458112716675,1745967442.614,7.584458112716675,1745967442.614,7.584458112716675
1745967442.877,7.847466945648193,1745967442.877,7.847466945648193,1745967442.877,7.847466945648193,1745967442.877,7.847466945648193
1745967443.126,8.096004724502563,1745967443.126,8.096004724502563,1745967443.126,8.096004724502563,1745967443.126,8.096004724502563
1745967443.373,8.343103408813477,1745967443.373,8.343103408813477,1745967443.373,8.343103408813477,1745967443.373,8.343103408813477
1745967443.637,8.607142686843872,1745967443.637,8.607142686843872,1745967443.637,8.607142686843872,1745967443.637,8.607142686843872
1745967443.913,8.883670091629028,1745967443.913,8.883670091629028,1745967443.913,8.883670091629028,1745967443.913,8.883670091629028
1745967444.175,9.145494222640991,1745967444.175,9.145494222640991,1745967444.175,9.145494222640991,1745967444.175,9.145494222640991
1745967444.441,9.411305904388428,1745967444.441,9.411305904388428,1745967444.441,9.411305904388428,1745967444.441,9.411305904388428
1745967444.704,9.674005270004272,1745967444.704,9.674005270004272,1745967444.704,9.674005270004272,1745967444.704,9.674005270004272
