2025-04-29 at 22:21:01 | DEBUG | Measurement timestamp6 added to the rack.
2025-04-29 at 22:21:01 | DEBUG | Measurement time2 added to the rack.
2025-04-29 at 22:21:01 | DEBUG | Measurement timestamp2 added to the rack.
2025-04-29 at 22:21:01 | DEBUG | Measurement time3 added to the rack.
2025-04-29 at 22:21:01 | DEBUG | Measurement timestamp3 added to the rack.
2025-04-29 at 22:21:01 | DEBUG | Measurement time9 added to the rack.
2025-04-29 at 22:21:01 | INFO | Experiment started
2025-04-29 at 22:21:01 | DEBUG | All experiment tasks started
2025-04-29 at 22:21:01 | DEBUG | [FastApi] Server setup started at localhost:8005
2025-04-29 at 22:21:01 | DEBUG | [FastApi] Server setup completed
2025-04-29 at 22:21:01 | DEBUG | Running APIServer
2025-04-29 at 22:21:01 | DEBUG | Rack setup started
2025-04-29 at 22:21:01 | DEBUG | Rack setup completed
2025-04-29 at 22:21:01 | DEBUG | Running Rack
2025-04-29 at 22:21:01 | DEBUG | [Scribe] Setup started
2025-04-29 at 22:21:01 | INFO | [Scribe] Directory created: 'data_sub'
2025-04-29 at 22:21:01 | DEBUG | [Scribe] Starting at: 08.00
2025-04-29 at 22:21:01 | DEBUG | [Scribe] Setup completed
2025-04-29 at 22:21:01 | DEBUG | Running Scribe
2025-04-29 at 22:21:01 | DEBUG | [Scribe] File data_sub\08.00 start.data does not exist. Creating new file.
2025-04-29 at 22:21:01 | DEBUG | [TaskManager] Setup started
2025-04-29 at 22:21:01 | DEBUG | [TaskManager] Setup completed
2025-04-29 at 22:21:01 | DEBUG | Running TaskManager
2025-04-29 at 22:21:01 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 22:21:03 | DEBUG | [FastApi] Client connected
2025-04-29 at 22:21:03 | DEBUG | [FastApi] Client connected
2025-04-29 at 22:21:21 | DEBUG | [FastApi] Client disconnected
2025-04-29 at 22:21:21 | DEBUG | [FastApi] Client disconnected
2025-04-29 at 22:21:21 | DEBUG | [FastApi] Server teardown started
2025-04-29 at 22:21:21 | DEBUG | [FastApi] Server teardown completed
2025-04-29 at 22:21:21 | DEBUG | Rack teardown started
2025-04-29 at 22:21:21 | DEBUG | Rack teardown completed
2025-04-29 at 22:21:21 | DEBUG | [TaskManager] Teardown started
2025-04-29 at 22:21:21 | DEBUG | [TaskManager] Teardown completed
2025-04-29 at 22:21:21 | DEBUG | [Scribe] Teardown started
2025-04-29 at 22:21:21 | DEBUG | [Scribe] Teardown completed
2025-04-29 at 22:21:21 | INFO | Experiment interrupted by user
2025-04-29 at 22:21:21 | INFO | Experiment ended
2025-04-29 at 22:21:24 | INFO | Logging configured: console level=DEBUG, file level=DEBUG, file name=logs\debug.log, gui level=DEBUG
2025-04-29 at 22:21:24 | DEBUG | [FastApi] APIServer initialized
2025-04-29 at 22:21:24 | DEBUG | [FastApi] WebSocket endpoint added at '/data'
2025-04-29 at 22:21:24 | DEBUG | [FastApi] WebSocket endpoint added at '/logs'
2025-04-29 at 22:21:24 | DEBUG | Instrument clock added to the rack.
2025-04-29 at 22:21:24 | DEBUG | Measurement timestamp added to the rack.
2025-04-29 at 22:21:24 | DEBUG | Measurement time added to the rack.
2025-04-29 at 22:21:24 | DEBUG | Measurement timestamp6 added to the rack.
2025-04-29 at 22:21:24 | DEBUG | Measurement time2 added to the rack.
2025-04-29 at 22:21:24 | DEBUG | Measurement timestamp2 added to the rack.
2025-04-29 at 22:21:24 | DEBUG | Measurement time3 added to the rack.
2025-04-29 at 22:21:24 | DEBUG | Measurement timestamp3 added to the rack.
2025-04-29 at 22:21:24 | DEBUG | Measurement time9 added to the rack.
2025-04-29 at 22:21:24 | INFO | Experiment started
2025-04-29 at 22:21:24 | DEBUG | All experiment tasks started
2025-04-29 at 22:21:24 | DEBUG | [FastApi] Server setup started at localhost:8005
2025-04-29 at 22:21:24 | DEBUG | [FastApi] Server setup completed
2025-04-29 at 22:21:24 | DEBUG | Running APIServer
2025-04-29 at 22:21:24 | DEBUG | Rack setup started
2025-04-29 at 22:21:24 | DEBUG | Rack setup completed
2025-04-29 at 22:21:24 | DEBUG | Running Rack
2025-04-29 at 22:21:24 | DEBUG | [Scribe] Setup started
2025-04-29 at 22:21:24 | INFO | [Scribe] Directory created: 'data_sub'
2025-04-29 at 22:21:24 | DEBUG | [Scribe] Starting at: 09.00
2025-04-29 at 22:21:24 | DEBUG | [Scribe] Setup completed
2025-04-29 at 22:21:24 | DEBUG | Running Scribe
2025-04-29 at 22:21:24 | DEBUG | [Scribe] File data_sub\09.00 start.data does not exist. Creating new file.
2025-04-29 at 22:21:24 | DEBUG | [TaskManager] Setup started
2025-04-29 at 22:21:24 | DEBUG | [TaskManager] Setup completed
2025-04-29 at 22:21:24 | DEBUG | Running TaskManager
2025-04-29 at 22:21:24 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 22:21:27 | DEBUG | [FastApi] Client connected
2025-04-29 at 22:21:27 | DEBUG | [FastApi] Client connected
2025-04-29 at 22:35:55 | DEBUG | [FastApi] Client disconnected
2025-04-29 at 22:35:55 | DEBUG | [FastApi] Client disconnected
2025-04-29 at 22:35:55 | DEBUG | [FastApi] Server teardown started
2025-04-29 at 22:35:55 | DEBUG | [FastApi] Server teardown completed
2025-04-29 at 22:35:55 | DEBUG | Rack teardown started
2025-04-29 at 22:35:55 | DEBUG | Rack teardown completed
2025-04-29 at 22:35:55 | DEBUG | [TaskManager] Teardown started
2025-04-29 at 22:35:55 | DEBUG | [TaskManager] Teardown completed
2025-04-29 at 22:35:55 | DEBUG | [Scribe] Teardown started
2025-04-29 at 22:35:55 | DEBUG | [Scribe] Teardown completed
2025-04-29 at 22:35:55 | INFO | Experiment interrupted by user
2025-04-29 at 22:35:55 | INFO | Experiment ended
2025-04-29 at 22:35:59 | INFO | Logging configured: console level=DEBUG, file level=DEBUG, file name=logs\debug.log, gui level=DEBUG
2025-04-29 at 22:35:59 | DEBUG | [FastApi] APIServer initialized
2025-04-29 at 22:35:59 | DEBUG | [FastApi] WebSocket endpoint added at '/data'
2025-04-29 at 22:35:59 | DEBUG | [FastApi] WebSocket endpoint added at '/logs'
2025-04-29 at 22:35:59 | DEBUG | Instrument clock added to the rack.
2025-04-29 at 22:35:59 | DEBUG | Measurement timestamp added to the rack.
2025-04-29 at 22:35:59 | DEBUG | Measurement time added to the rack.
2025-04-29 at 22:35:59 | DEBUG | Measurement timestamp6 added to the rack.
2025-04-29 at 22:35:59 | DEBUG | Measurement time2 added to the rack.
2025-04-29 at 22:35:59 | DEBUG | Measurement timestamp2 added to the rack.
2025-04-29 at 22:35:59 | DEBUG | Measurement time3 added to the rack.
2025-04-29 at 22:35:59 | DEBUG | Measurement timestamp3 added to the rack.
2025-04-29 at 22:35:59 | DEBUG | Measurement time9 added to the rack.
2025-04-29 at 22:35:59 | INFO | Experiment started
2025-04-29 at 22:35:59 | DEBUG | All experiment tasks started
2025-04-29 at 22:35:59 | DEBUG | [FastApi] Server setup started at localhost:8005
2025-04-29 at 22:35:59 | DEBUG | [FastApi] Server setup completed
2025-04-29 at 22:35:59 | DEBUG | Running APIServer
2025-04-29 at 22:35:59 | DEBUG | Rack setup started
2025-04-29 at 22:35:59 | DEBUG | Rack setup completed
2025-04-29 at 22:35:59 | DEBUG | Running Rack
2025-04-29 at 22:35:59 | DEBUG | [Scribe] Setup started
2025-04-29 at 22:35:59 | INFO | [Scribe] Directory created: 'data_sub'
2025-04-29 at 22:35:59 | DEBUG | [Scribe] Starting at: 10.00
2025-04-29 at 22:35:59 | DEBUG | [Scribe] Setup completed
2025-04-29 at 22:35:59 | DEBUG | Running Scribe
2025-04-29 at 22:35:59 | DEBUG | [Scribe] File data_sub\10.00 start.data does not exist. Creating new file.
2025-04-29 at 22:35:59 | DEBUG | [TaskManager] Setup started
2025-04-29 at 22:35:59 | DEBUG | [TaskManager] Setup completed
2025-04-29 at 22:35:59 | DEBUG | Running TaskManager
2025-04-29 at 22:35:59 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 22:36:02 | DEBUG | [FastApi] Client connected
2025-04-29 at 22:36:02 | DEBUG | [FastApi] Client connected
2025-04-29 at 22:36:14 | INFO | Adding task to queue
2025-04-29 at 22:36:14 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-29 at 22:36:14 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-29 at 22:36:14 | INFO | Adding task to queue
2025-04-29 at 22:36:14 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-29 at 22:36:14 | INFO | Adding task to queue
2025-04-29 at 22:36:14 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-29 at 22:36:15 | INFO | [TestTask] Step 0 completed
2025-04-29 at 22:36:16 | INFO | [TestTask] Step 1 completed
2025-04-29 at 22:36:17 | INFO | [TestTask] Step 2 completed
2025-04-29 at 22:36:18 | INFO | [TestTask] Step 3 completed
2025-04-29 at 22:36:19 | INFO | [TestTask] Step 4 completed
2025-04-29 at 22:36:20 | INFO | [TestTask] Step 5 completed
2025-04-29 at 22:36:21 | INFO | [TestTask] Step 6 completed
2025-04-29 at 22:36:22 | DEBUG | [FastApi] Client disconnected
2025-04-29 at 22:36:22 | DEBUG | [FastApi] Client disconnected
2025-04-29 at 22:36:22 | INFO | [TestTask] Step 7 completed
2025-04-29 at 22:36:22 | DEBUG | [FastApi] Server teardown started
2025-04-29 at 22:36:22 | DEBUG | [FastApi] Server teardown completed
2025-04-29 at 22:36:22 | DEBUG | Rack teardown started
2025-04-29 at 22:36:22 | DEBUG | Rack teardown completed
2025-04-29 at 22:36:22 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 22:36:22 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-29 at 22:36:22 | DEBUG | [Scribe] Teardown started
2025-04-29 at 22:36:22 | DEBUG | [Scribe] Teardown completed
2025-04-29 at 22:36:23 | INFO | [TestTask] Step 0 completed
2025-04-29 at 22:36:24 | INFO | [TestTask] Step 1 completed
2025-04-29 at 22:36:25 | INFO | [TestTask] Step 2 completed
2025-04-29 at 22:36:26 | INFO | [TestTask] Step 3 completed
2025-04-29 at 22:36:27 | INFO | [TestTask] Step 4 completed
2025-04-29 at 22:36:28 | INFO | [TestTask] Step 5 completed
2025-04-29 at 22:36:29 | INFO | [TestTask] Step 6 completed
2025-04-29 at 22:36:30 | INFO | [TestTask] Step 7 completed
2025-04-29 at 22:36:31 | INFO | [TestTask] Step 8 completed
2025-04-29 at 22:36:32 | INFO | [TestTask] Step 9 completed
2025-04-29 at 22:36:32 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 22:36:32 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-29 at 22:36:33 | INFO | [TestTask] Step 0 completed
2025-04-29 at 22:36:34 | INFO | [TestTask] Step 1 completed
2025-04-29 at 22:36:35 | INFO | [TestTask] Step 2 completed
2025-04-29 at 22:36:36 | INFO | [TestTask] Step 3 completed
2025-04-29 at 22:36:37 | INFO | [TestTask] Step 4 completed
2025-04-29 at 22:36:38 | INFO | [TestTask] Step 5 completed
2025-04-29 at 22:36:39 | INFO | [TestTask] Step 6 completed
2025-04-29 at 22:36:40 | INFO | [TestTask] Step 7 completed
2025-04-29 at 22:36:41 | INFO | [TestTask] Step 8 completed
2025-04-29 at 22:36:42 | INFO | [TestTask] Step 9 completed
2025-04-29 at 22:36:42 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 22:37:47 | DEBUG | [TaskManager] Teardown started
2025-04-29 at 22:37:47 | DEBUG | [TaskManager] Teardown completed
2025-04-29 at 22:37:47 | INFO | Experiment interrupted by user
2025-04-29 at 22:37:47 | INFO | Experiment ended
2025-04-29 at 22:37:51 | INFO | Logging configured: console level=DEBUG, file level=DEBUG, file name=logs\debug.log, gui level=DEBUG
2025-04-29 at 22:37:51 | DEBUG | [FastApi] APIServer initialized
2025-04-29 at 22:37:51 | DEBUG | [FastApi] WebSocket endpoint added at '/data'
2025-04-29 at 22:37:51 | DEBUG | [FastApi] WebSocket endpoint added at '/logs'
2025-04-29 at 22:37:51 | DEBUG | Instrument clock added to the rack.
2025-04-29 at 22:37:51 | DEBUG | Measurement timestamp added to the rack.
2025-04-29 at 22:37:51 | DEBUG | Measurement time added to the rack.
2025-04-29 at 22:37:51 | DEBUG | Measurement timestamp6 added to the rack.
2025-04-29 at 22:37:51 | DEBUG | Measurement time2 added to the rack.
2025-04-29 at 22:37:51 | DEBUG | Measurement timestamp2 added to the rack.
2025-04-29 at 22:37:51 | DEBUG | Measurement time3 added to the rack.
2025-04-29 at 22:37:51 | DEBUG | Measurement timestamp3 added to the rack.
2025-04-29 at 22:37:51 | DEBUG | Measurement time9 added to the rack.
2025-04-29 at 22:37:51 | INFO | Experiment started
2025-04-29 at 22:37:51 | DEBUG | All experiment tasks started
2025-04-29 at 22:37:51 | DEBUG | [FastApi] Server setup started at localhost:8005
2025-04-29 at 22:37:51 | DEBUG | [FastApi] Server setup completed
2025-04-29 at 22:37:51 | DEBUG | Running APIServer
2025-04-29 at 22:37:51 | DEBUG | Rack setup started
2025-04-29 at 22:37:51 | DEBUG | Rack setup completed
2025-04-29 at 22:37:51 | DEBUG | Running Rack
2025-04-29 at 22:37:51 | DEBUG | [Scribe] Setup started
2025-04-29 at 22:37:51 | INFO | [Scribe] Directory created: 'data_sub'
2025-04-29 at 22:37:51 | DEBUG | [Scribe] Starting at: 11.00
2025-04-29 at 22:37:51 | DEBUG | [Scribe] Setup completed
2025-04-29 at 22:37:51 | DEBUG | Running Scribe
2025-04-29 at 22:37:51 | DEBUG | [Scribe] File data_sub\11.00 start.data does not exist. Creating new file.
2025-04-29 at 22:37:51 | DEBUG | [TaskManager] Setup started
2025-04-29 at 22:37:51 | DEBUG | [TaskManager] Setup completed
2025-04-29 at 22:37:51 | DEBUG | Running TaskManager
2025-04-29 at 22:37:51 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 22:37:53 | DEBUG | [FastApi] Client connected
2025-04-29 at 22:37:53 | DEBUG | [FastApi] Client connected
2025-04-29 at 22:37:59 | INFO | Adding task to queue
2025-04-29 at 22:37:59 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-29 at 22:37:59 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-29 at 22:38:00 | INFO | [TestTask] Step 0 completed
2025-04-29 at 22:38:01 | INFO | [TestTask] Step 1 completed
2025-04-29 at 22:38:02 | INFO | [TestTask] Step 2 completed
2025-04-29 at 22:38:03 | INFO | [TestTask] Step 3 completed
2025-04-29 at 22:38:04 | INFO | [TestTask] Step 4 completed
2025-04-29 at 22:38:04 | DEBUG | [FastApi] Client disconnected
2025-04-29 at 22:38:04 | DEBUG | [FastApi] Client disconnected
2025-04-29 at 22:38:04 | DEBUG | [FastApi] Server teardown started
2025-04-29 at 22:38:04 | DEBUG | [FastApi] Server teardown completed
2025-04-29 at 22:38:04 | DEBUG | Rack teardown started
2025-04-29 at 22:38:04 | DEBUG | Rack teardown completed
2025-04-29 at 22:38:04 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 22:38:04 | DEBUG | [Scribe] Teardown started
2025-04-29 at 22:38:04 | DEBUG | [Scribe] Teardown completed
2025-04-29 at 22:41:02 | DEBUG | [TaskManager] Teardown started
2025-04-29 at 22:41:02 | DEBUG | [TaskManager] Teardown completed
2025-04-29 at 22:41:02 | INFO | Experiment interrupted by user
2025-04-29 at 22:41:02 | INFO | Experiment ended
2025-04-29 at 22:41:06 | INFO | Logging configured: console level=DEBUG, file level=DEBUG, file name=logs\debug.log, gui level=DEBUG
2025-04-29 at 22:41:06 | DEBUG | [FastApi] APIServer initialized
2025-04-29 at 22:41:06 | DEBUG | [FastApi] WebSocket endpoint added at '/data'
2025-04-29 at 22:41:06 | DEBUG | [FastApi] WebSocket endpoint added at '/logs'
2025-04-29 at 22:41:06 | DEBUG | Instrument clock added to the rack.
2025-04-29 at 22:41:06 | DEBUG | Measurement timestamp added to the rack.
2025-04-29 at 22:41:06 | DEBUG | Measurement time added to the rack.
2025-04-29 at 22:41:06 | DEBUG | Measurement timestamp6 added to the rack.
2025-04-29 at 22:41:06 | DEBUG | Measurement time2 added to the rack.
2025-04-29 at 22:41:06 | DEBUG | Measurement timestamp2 added to the rack.
2025-04-29 at 22:41:06 | DEBUG | Measurement time3 added to the rack.
2025-04-29 at 22:41:06 | DEBUG | Measurement timestamp3 added to the rack.
2025-04-29 at 22:41:06 | DEBUG | Measurement time9 added to the rack.
2025-04-29 at 22:41:06 | INFO | Experiment started
2025-04-29 at 22:41:06 | DEBUG | All experiment tasks started
2025-04-29 at 22:41:06 | DEBUG | [FastApi] Server setup started at localhost:8005
2025-04-29 at 22:41:06 | DEBUG | [FastApi] Server setup completed
2025-04-29 at 22:41:06 | DEBUG | Running APIServer
2025-04-29 at 22:41:06 | DEBUG | Rack setup started
2025-04-29 at 22:41:06 | DEBUG | Rack setup completed
2025-04-29 at 22:41:06 | DEBUG | Running Rack
2025-04-29 at 22:41:06 | DEBUG | [Scribe] Setup started
2025-04-29 at 22:41:06 | INFO | [Scribe] Directory created: 'data_sub'
2025-04-29 at 22:41:06 | DEBUG | [Scribe] Starting at: 12.00
2025-04-29 at 22:41:06 | DEBUG | [Scribe] Setup completed
2025-04-29 at 22:41:06 | DEBUG | Running Scribe
2025-04-29 at 22:41:06 | DEBUG | [Scribe] File data_sub\12.00 start.data does not exist. Creating new file.
2025-04-29 at 22:41:06 | DEBUG | [TaskManager] Setup started
2025-04-29 at 22:41:06 | DEBUG | [TaskManager] Setup completed
2025-04-29 at 22:41:06 | DEBUG | Running TaskManager
2025-04-29 at 22:41:06 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 22:41:08 | DEBUG | [FastApi] Client connected
2025-04-29 at 22:41:08 | DEBUG | [FastApi] Client connected
2025-04-29 at 22:41:22 | DEBUG | [FastApi] Client disconnected
2025-04-29 at 22:41:22 | DEBUG | [FastApi] Client disconnected
2025-04-29 at 22:41:22 | DEBUG | [FastApi] Server teardown started
2025-04-29 at 22:41:22 | DEBUG | [FastApi] Server teardown completed
2025-04-29 at 22:41:22 | DEBUG | Rack teardown started
2025-04-29 at 22:41:22 | DEBUG | Rack teardown completed
2025-04-29 at 22:41:22 | DEBUG | [TaskManager] Teardown started
2025-04-29 at 22:41:22 | DEBUG | [TaskManager] Teardown completed
2025-04-29 at 22:41:22 | DEBUG | [Scribe] Teardown started
2025-04-29 at 22:41:22 | DEBUG | [Scribe] Teardown completed
2025-04-29 at 22:41:22 | INFO | Experiment interrupted by user
2025-04-29 at 22:41:22 | INFO | Experiment ended
2025-04-29 at 22:41:58 | INFO | Logging configured: console level=DEBUG, file level=DEBUG, file name=logs\debug.log, gui level=DEBUG
2025-04-29 at 22:41:58 | DEBUG | [FastApi] APIServer initialized
2025-04-29 at 22:41:58 | DEBUG | [FastApi] WebSocket endpoint added at '/data'
2025-04-29 at 22:41:58 | DEBUG | [FastApi] WebSocket endpoint added at '/logs'
2025-04-29 at 22:41:58 | DEBUG | Instrument clock added to the rack.
2025-04-29 at 22:41:58 | DEBUG | Measurement timestamp added to the rack.
2025-04-29 at 22:41:58 | DEBUG | Measurement time added to the rack.
2025-04-29 at 22:41:58 | DEBUG | Measurement timestamp6 added to the rack.
2025-04-29 at 22:41:58 | DEBUG | Measurement time2 added to the rack.
2025-04-29 at 22:41:58 | DEBUG | Measurement timestamp2 added to the rack.
2025-04-29 at 22:41:58 | DEBUG | Measurement time3 added to the rack.
2025-04-29 at 22:41:58 | DEBUG | Measurement timestamp3 added to the rack.
2025-04-29 at 22:41:58 | DEBUG | Measurement time9 added to the rack.
2025-04-29 at 22:41:58 | INFO | Experiment started
2025-04-29 at 22:41:58 | DEBUG | All experiment tasks started
2025-04-29 at 22:41:58 | DEBUG | [FastApi] Server setup started at localhost:8005
2025-04-29 at 22:41:58 | DEBUG | [FastApi] Server setup completed
2025-04-29 at 22:41:58 | DEBUG | Running APIServer
2025-04-29 at 22:41:58 | DEBUG | Rack setup started
2025-04-29 at 22:41:58 | DEBUG | Rack setup completed
